Time;Perf_Time;Action
09:16:37;4218883.69535234;BACK
09:16:37;4218883.698244813;u
09:16:37;4218883.764890672;BACK
09:16:37;4218883.812919049;BACK
09:16:37;4218883.816754109;BACK
09:16:37;4218883.820510472;BACK
09:16:37;4218883.887703357;BACK
09:16:37;4218883.891476931;BACK
09:16:37;4218883.935568898;BACK
09:16:37;4218883.938992036;BACK
09:16:37;4218883.941955492;SPACE
09:16:37;4218883.945763792;BACK
09:16:37;4218883.963653573;BACK
09:16:37;4218883.992718856;BACK
09:16:38;4218884.055581422;BACK
09:16:38;4218884.059339708;BACK
09:16:38;4218884.134479665;BACK
09:16:38;4218884.183504027;BACK
09:16:38;4218884.187289935;BACK
09:16:38;4218884.191054253;I
09:16:38;4218884.213465972;BACK
09:16:38;4218884.266506495;BACK
09:16:38;4218884.270296391;BACK
09:16:38;4218884.837107424;.
09:16:40;4218886.299897236;BACK
09:16:40;4218886.339788747;BACK
09:16:40;4218886.404879311;BACK
09:16:40;4218886.457091502;BACK
09:16:40;4218886.512441143;BACK
09:16:40;4218886.516818319;y
09:16:40;4218886.521494516;BACK
09:16:40;4218886.650742044;BACK
09:16:40;4218886.654577946;BACK
09:16:40;4218886.663417819;BACK
09:16:40;4218886.720504388;BACK
09:16:40;4218886.794759997;BACK
09:16:40;4218886.802641153;BACK
09:16:40;4218886.863678991;BACK
09:16:40;4218886.895512222;BACK
09:16:40;4218886.944810018;BACK
09:16:40;4218886.997601545;BACK
09:16:41;4218887.05476695;BACK
09:16:41;4218887.102488441;BACK
09:16:41;4218887.151808968;BACK
09:16:41;4218887.288769717;BACK
09:16:41;4218887.306559641;BACK
09:16:41;4218887.368550235;BACK
09:16:41;4218887.481803188;BACK
09:16:41;4218887.59756876;BACK
09:16:41;4218887.74356544;BACK
09:16:41;4218887.782468526;BACK
09:16:41;4218887.826384212;BACK
09:16:41;4218887.906159268;BACK
09:16:42;4218888.051760899;BACK
09:16:42;4218888.225378276;BACK
09:16:42;4218888.431698212;BACK
09:16:48;4218894.203825446;BACK
09:16:48;4218894.499981931;BACK
09:16:48;4218894.591206655;BACK
09:16:48;4218894.801894592;BACK
09:16:48;4218894.939392046;BACK
09:16:49;4218895.508447637;BACK
09:16:56;4218902.575876748;a
09:16:56;4218902.65969315;n
09:16:56;4218902.754345677;d
09:16:57;4218903.030097608;SPACE
09:16:57;4218903.781835041;BACK
09:16:57;4218903.900726526;BACK
09:16:58;4218904.070530909;BACK
09:16:58;4218904.188276854;BACK
09:16:58;4218904.354701704;BACK
09:16:58;4218904.495374811;BACK
09:16:59;4218905.543393986;l
09:17:00;4218906.191217402;SPACE
09:17:00;4218906.419714767;a
09:17:00;4218906.481797702;n
09:17:00;4218906.623263907;d
09:17:01;4218907.158672117;SPACE
09:17:01;4218907.479352292;t
09:17:01;4218907.621322511;h
09:17:01;4218907.747375649;a
09:17:01;4218907.908410603;t
09:17:03;4218909.502901244;SPACE
09:17:04;4218910.038017257;i
09:17:04;4218910.389238357;t
09:17:04;4218910.778968577;SPACE
09:17:04;4218910.845799986;i
09:17:05;4218911.025885615;s
09:17:05;4218911.415530453;SPACE
09:17:05;4218911.796104653;a
09:17:06;4218912.064799882;l
09:17:06;4218912.116285479;l
09:17:06;4218912.317181575;SPACE
09:17:06;4218912.918835903;f
09:17:06;4218912.993171269;i
09:17:07;4218913.214958192;n
09:17:07;4218913.258588631;e
09:17:07;4218913.890726129;de 
09:17:08;4218914.425380795;BACK
09:17:09;4218915.264930145;BACK
09:17:09;4218915.573800973;SPACE
09:17:09;4218915.724718988;w
09:17:09;4218915.779623905;i
09:17:09;4218915.933518943;t
09:17:10;4218916.078466323;h
09:17:11;4218917.011669879;SPACE
09:17:11;4218917.799518868;y
09:17:11;4218917.843444351;o
09:17:12;4218918.060238373;u
09:17:12;4218918.282520744;r
09:17:12;4218918.731534388;SPACE
09:17:12;4218918.860582201;d
09:17:13;4218919.295434573;BACK
09:17:13;4218919.353586909;f
09:17:13;4218919.587010797;a
09:17:13;4218919.771628013;m
09:17:14;4218920.057473752;i
09:17:14;4218920.328210037;l
09:17:14;4218920.508603179;y
09:17:15;4218921.786306733;F.
09:17:30;4218936.418669603; friend,\n\nE.G.\n\nDear E.G.,\n\nI know what I say. I hop
09:17:30;4218936.447736537;BACK
09:17:30;4218936.462126126;BACK
09:17:30;4218936.481554419;BACK
09:17:30;4218936.503841555;BACK
09:17:30;4218936.519156598;BACK
09:17:30;4218936.554678685;BACK
09:17:30;4218936.55847359;BACK
09:17:30;4218936.577992694;BACK
09:17:30;4218936.599398817;BACK
09:17:30;4218936.620242685;BACK
09:17:30;4218936.669324464;BACK
09:17:30;4218936.722173427;BACK
09:17:30;4218936.789415172;BACK
09:17:30;4218936.847700667;BACK
09:17:30;4218936.89548282;BACK
09:17:30;4218936.929346828;BACK
09:17:30;4218936.993823141;BACK
09:17:31;4218937.029171061;BACK
09:17:31;4218937.087389501;BACK
09:17:31;4218937.154688242;BACK
09:17:31;4218937.226514783;BACK
09:17:31;4218937.275234924;BACK
09:17:31;4218937.319429221;BACK
09:17:31;4218937.372348905;BACK
09:17:31;4218937.431633223;BACK
09:17:31;4218937.48124078;BACK
09:17:31;4218937.535391491;BACK
09:17:31;4218937.584011926;BACK
09:17:31;4218937.648689537;BACK
09:17:31;4218937.681662715;BACK
09:17:31;4218937.742216964;BACK
09:17:31;4218937.792116627;BACK
09:17:31;4218937.848359822;BACK
09:17:31;4218937.90609742;BACK
09:17:31;4218937.948651862;BACK
09:17:31;4218937.983042387;BACK
09:17:32;4218938.047314305;BACK
09:17:32;4218938.12059352;BACK
09:17:32;4218938.162474239;BACK
09:17:32;4218938.196444547;BACK
09:17:32;4218938.27836951;BACK
09:17:32;4218938.342677719;BACK
09:17:32;4218938.390360266;BACK
09:17:32;4218938.493190612;BACK
09:17:32;4218938.544448442;BACK
09:17:32;4218938.616148498;BACK
09:17:32;4218938.619132843;BACK
09:17:32;4218938.643706805;BACK
09:17:32;4218938.688514381;BACK
09:17:32;4218938.750766403;BACK
09:17:32;4218938.818668287;BACK
09:17:33;4218939.193006;BACK
09:17:33;4218939.313524287;BACK
09:17:34;4218940.416962766;\n
09:17:34;4218940.679858008;W
09:17:34;4218940.939672352;a
09:17:35;4218941.172245323;r
09:17:35;4218941.332893349;m
09:17:35;4218941.778882513;l
09:17:35;4218941.868732693;y
09:17:52;4218958.035904597; MARY\n\nOn January 31, 2010, she was arrested for driving under the influenc
09:17:52;4218958.065125702;BACK
09:17:52;4218958.084661517;BACK
09:17:52;4218958.110960012;BACK
09:17:52;4218958.13643401;BACK
09:17:52;4218958.145527379;BACK
09:17:52;4218958.155523029;BACK
09:17:52;4218958.243183224;BACK
09:17:52;4218958.279128904;BACK
09:17:52;4218958.317592756;BACK
09:17:52;4218958.404211882;BACK
09:17:52;4218958.433148612;BACK
09:17:52;4218958.470103265;BACK
09:17:52;4218958.543275189;BACK
09:17:52;4218958.620127993;BACK
09:17:52;4218958.668080604;BACK
09:17:52;4218958.747045627;BACK
09:17:52;4218958.816362984;BACK
09:17:52;4218958.872170633;BACK
09:17:52;4218958.876162948;SPACE
09:17:52;4218958.941162419;BACK
09:17:52;4218959.000112902;BACK
09:17:53;4218959.037330046;BACK
09:17:53;4218959.141177231;BACK
09:17:53;4218959.145095104;BACK
09:17:53;4218959.223922741;BACK
09:17:53;4218959.261216901;BACK
09:17:53;4218959.30516186;BACK
09:17:53;4218959.360192159;BACK
09:17:53;4218959.426155748;BACK
09:17:53;4218959.468233316;BACK
09:17:53;4218959.520277107;BACK
09:17:53;4218959.578074907;BACK
09:17:53;4218959.59701224;BACK
09:17:53;4218959.672214881;BACK
09:17:53;4218959.789158048;BACK
09:17:53;4218959.792944076;BACK
09:17:53;4218959.861684822;BACK
09:17:53;4218959.905574325;BACK
09:17:53;4218959.916470203;BACK
09:17:54;4218960.024083095;BACK
09:17:54;4218960.068234732;BACK
09:17:54;4218960.115173242;BACK
09:17:54;4218960.186121856;BACK
09:17:54;4218960.227024862;BACK
09:17:54;4218960.274152176;BACK
09:17:54;4218960.314080574;BACK
09:17:54;4218960.378108564;BACK
09:17:54;4218960.435178079;BACK
09:17:54;4218960.474506933;BACK
09:17:54;4218960.546116416;BACK
09:17:54;4218960.632270197;BACK
09:17:54;4218960.696201466;BACK
09:17:54;4218960.754060431;BACK
09:17:54;4218960.757836489;SPACE
09:17:54;4218960.786122401;BACK
09:17:54;4218960.874274298;BACK
09:17:54;4218960.910110845;BACK
09:17:54;4218960.960040773;BACK
09:17:55;4218961.025256511;BACK
09:17:55;4218961.068186255;BACK
09:17:55;4218961.121252535;BACK
09:17:55;4218961.18631233;BACK
09:17:55;4218961.227488346;BACK
09:17:55;4218961.552491633;BACK
09:17:55;4218961.69913989;BACK
09:17:55;4218961.904440637;BACK
09:17:56;4218962.067255593;BACK
09:17:56;4218962.195029073;BACK
